user_id,usage_days,last_login,monthly_fee,renewed,tenure_months,contract_type,payment_method,support_tickets,plan_type,discount_applied,satisfaction_score
379,16,13,14.99,1,12,Quarterly,UPI,0,Premium,0,3.5
380,7,3,14.99,1,35,Annual,Credit Card,2,Standard,0,3.7
381,3,8,14.99,1,33,Quarterly,Net Banking,3,Standard,1,5.0
382,5,12,19.99,0,33,Annual,Debit Card,1,Standard,1,3.2
383,7,9,19.99,1,12,Monthly,Debit Card,2,Basic,0,3.7
384,19,8,19.99,0,3,Annual,Debit Card,1,Basic,1,1.2
385,29,1,9.99,1,1,Monthly,Debit Card,1,Standard,0,5.0
386,2,7,14.99,0,33,Annual,UPI,2,Basic,0,1.9
387,15,7,14.99,1,10,Quarterly,Net Banking,3,Basic,0,3.2
388,29,6,19.99,1,29,Annual,Credit Card,2,Standard,0,3.7
389,24,7,14.99,0,13,Monthly,Net Banking,0,Premium,1,4.1
390,2,13,14.99,0,12,Quarterly,UPI,3,Standard,0,3.6
391,24,2,19.99,1,31,Quarterly,Debit Card,2,Premium,0,3.9
392,28,12,9.99,1,2,Quarterly,UPI,2,Standard,1,4.2
393,17,5,9.99,0,35,Monthly,Net Banking,0,Standard,1,2.5
394,13,0,9.99,1,23,Monthly,Credit Card,4,Standard,0,4.1
395,17,6,19.99,1,17,Monthly,UPI,2,Premium,0,4.1
396,1,14,14.99,1,26,Monthly,Credit Card,2,Standard,0,4.8
397,21,14,19.99,0,8,Annual,UPI,1,Standard,0,3.8
398,2,0,19.99,1,29,Monthly,Credit Card,2,Standard,1,4.4
399,15,8,14.99,0,26,Annual,Credit Card,2,Standard,1,2.7
400,28,0,9.99,1,10,Monthly,Debit Card,2,Basic,0,4.6
401,8,0,9.99,1,26,Monthly,Credit Card,4,Basic,0,3.9
402,3,14,19.99,0,34,Quarterly,Debit Card,0,Basic,0,2.1
403,0,6,9.99,1,7,Quarterly,Net Banking,1,Premium,1,3.7
404,3,1,19.99,0,4,Monthly,Net Banking,4,Basic,0,3.1
405,0,13,19.99,1,11,Quarterly,Debit Card,0,Basic,0,4.7
406,13,4,14.99,1,29,Quarterly,Debit Card,0,Standard,0,3.9
407,20,7,14.99,1,25,Monthly,UPI,3,Basic,0,3.0
408,15,7,14.99,0,21,Annual,UPI,0,Standard,0,3.0
409,19,2,19.99,1,10,Annual,UPI,1,Basic,0,4.1
410,23,6,14.99,0,9,Quarterly,Net Banking,0,Premium,1,3.1
411,7,2,9.99,0,24,Monthly,UPI,1,Premium,1,3.7
412,6,5,9.99,1,35,Quarterly,Credit Card,2,Premium,1,4.8
413,2,5,19.99,0,35,Monthly,Credit Card,2,Standard,0,2.5
414,16,2,19.99,0,18,Monthly,UPI,1,Standard,0,2.5
415,0,6,14.99,1,32,Monthly,Credit Card,2,Basic,0,3.2
416,15,2,19.99,0,24,Monthly,Net Banking,3,Basic,0,3.6
417,11,7,19.99,0,23,Annual,Credit Card,0,Basic,1,4.2
418,26,9,9.99,1,32,Quarterly,Net Banking,3,Standard,0,3.7
419,18,3,9.99,0,12,Quarterly,Debit Card,1,Standard,0,2.8
420,21,14,14.99,1,13,Monthly,Debit Card,4,Standard,1,5.0
421,22,14,19.99,1,23,Monthly,Debit Card,5,Basic,1,4.4
422,21,12,19.99,1,25,Monthly,Debit Card,1,Standard,0,4.3
423,13,0,9.99,1,35,Annual,Credit Card,1,Standard,0,3.0
424,29,3,19.99,0,30,Monthly,UPI,4,Standard,0,3.5
425,5,13,9.99,0,17,Annual,Credit Card,1,Standard,0,2.3
426,5,6,14.99,1,20,Quarterly,Net Banking,1,Basic,0,3.1
427,12,10,9.99,1,25,Monthly,Credit Card,3,Premium,0,3.7
428,18,3,19.99,1,22,Quarterly,Credit Card,2,Standard,1,3.5
429,21,12,14.99,0,13,Monthly,Net Banking,0,Basic,0,2.8
430,7,5,9.99,0,19,Annual,Debit Card,1,Basic,0,1.8
431,26,8,9.99,0,12,Annual,Debit Card,2,Standard,0,3.8
432,26,0,14.99,1,19,Monthly,Debit Card,1,Premium,0,4.9
433,1,12,14.99,1,12,Monthly,UPI,4,Standard,1,2.4
434,20,4,9.99,1,9,Quarterly,Net Banking,3,Basic,0,4.8
435,29,10,19.99,1,7,Annual,Net Banking,0,Premium,0,3.4
436,0,6,9.99,0,28,Monthly,Credit Card,2,Standard,0,3.7
437,27,0,14.99,1,14,Quarterly,UPI,4,Standard,1,3.9
438,14,13,9.99,1,31,Quarterly,Debit Card,2,Standard,0,4.0
439,0,3,14.99,1,19,Quarterly,UPI,1,Basic,1,3.9
440,4,5,14.99,1,16,Monthly,Net Banking,2,Standard,0,5.0
441,27,1,19.99,1,5,Quarterly,Net Banking,2,Basic,0,3.0
442,28,9,14.99,1,35,Annual,Credit Card,2,Premium,0,4.5
443,15,4,14.99,0,12,Monthly,Credit Card,1,Standard,1,3.9
444,18,10,19.99,0,25,Monthly,Net Banking,0,Standard,1,3.6
445,3,9,14.99,1,21,Annual,Debit Card,3,Standard,0,5.0
446,2,0,19.99,0,23,Monthly,Debit Card,6,Premium,0,2.6
447,16,5,19.99,0,16,Annual,UPI,1,Premium,0,3.8
448,16,5,14.99,0,14,Monthly,Net Banking,2,Standard,0,2.9
449,11,12,14.99,1,31,Monthly,Net Banking,2,Standard,0,5.0
450,27,14,9.99,0,5,Annual,Debit Card,2,Standard,1,3.0
451,29,14,19.99,1,35,Monthly,Debit Card,2,Standard,1,3.7
452,28,3,9.99,1,23,Quarterly,Net Banking,2,Basic,0,5.0
453,13,12,14.99,0,29,Monthly,Credit Card,1,Standard,0,2.6
454,20,7,9.99,0,11,Quarterly,Net Banking,4,Basic,1,1.9
455,5,3,19.99,0,18,Monthly,Net Banking,3,Premium,1,2.6
456,2,7,9.99,1,12,Monthly,Debit Card,0,Basic,0,4.5
457,27,14,19.99,0,9,Annual,Debit Card,2,Premium,0,4.1
458,8,12,14.99,0,10,Monthly,Credit Card,2,Standard,0,3.1
459,4,7,14.99,0,17,Quarterly,Credit Card,3,Standard,0,4.1
460,23,4,19.99,1,7,Monthly,UPI,1,Standard,0,2.9
461,28,12,14.99,1,13,Quarterly,Net Banking,2,Basic,0,3.6
462,16,14,14.99,1,9,Monthly,Debit Card,0,Basic,0,3.8
463,13,3,14.99,1,27,Annual,Credit Card,3,Basic,0,3.9
464,20,11,14.99,0,2,Monthly,UPI,3,Standard,0,3.1
465,2,12,19.99,1,5,Monthly,UPI,2,Standard,0,4.6
466,27,1,9.99,0,29,Monthly,Debit Card,0,Standard,1,2.6
467,0,10,9.99,1,19,Monthly,Debit Card,3,Basic,1,4.1
468,19,14,14.99,1,8,Quarterly,UPI,2,Basic,0,4.0
469,28,2,9.99,1,1,Monthly,Credit Card,4,Standard,0,3.3
470,20,2,9.99,0,22,Annual,UPI,1,Premium,1,2.9
471,22,3,14.99,0,17,Monthly,Net Banking,3,Standard,0,2.9
472,0,3,14.99,0,7,Monthly,Net Banking,2,Standard,0,2.9
473,2,9,9.99,0,25,Quarterly,Debit Card,4,Standard,0,3.0
474,17,10,19.99,0,4,Quarterly,Credit Card,0,Basic,0,3.1
475,24,10,14.99,0,6,Monthly,Credit Card,2,Premium,0,2.7
476,9,4,19.99,0,31,Monthly,Net Banking,1,Standard,1,4.0
477,21,3,9.99,1,19,Monthly,UPI,1,Basic,0,3.1
478,25,10,14.99,1,27,Quarterly,Debit Card,1,Standard,0,3.4
479,2,13,19.99,1,10,Quarterly,UPI,0,Basic,1,5.0
480,7,9,14.99,0,26,Monthly,UPI,1,Premium,0,2.2
481,13,7,9.99,1,19,Annual,UPI,2,Basic,0,2.9
482,23,5,19.99,0,3,Annual,Credit Card,3,Standard,0,3.6
483,17,5,9.99,1,13,Quarterly,Net Banking,5,Basic,0,2.3
484,14,7,9.99,0,28,Annual,Credit Card,3,Standard,0,2.8
485,21,6,14.99,1,20,Monthly,Net Banking,2,Standard,0,5.0
486,22,14,19.99,1,28,Monthly,Debit Card,4,Standard,0,2.8
487,1,9,9.99,1,8,Monthly,Debit Card,3,Standard,0,2.4
488,26,13,9.99,1,1,Monthly,UPI,2,Premium,0,2.8
489,9,10,19.99,1,3,Quarterly,Net Banking,1,Basic,0,4.7
490,1,11,9.99,1,13,Annual,Net Banking,1,Basic,0,4.9
491,25,9,9.99,1,28,Monthly,Net Banking,4,Basic,0,3.6
492,16,12,19.99,1,25,Monthly,UPI,5,Premium,0,4.5
493,7,7,19.99,1,33,Monthly,UPI,1,Basic,1,5.0
494,0,13,19.99,1,6,Annual,Debit Card,3,Standard,0,5.0
495,8,1,19.99,1,32,Monthly,Credit Card,2,Standard,0,3.8
496,10,8,14.99,1,21,Quarterly,Net Banking,1,Basic,1,2.2
497,21,0,19.99,0,16,Monthly,Net Banking,2,Basic,0,2.3
498,15,14,14.99,0,21,Monthly,Credit Card,1,Basic,0,2.7
499,6,7,14.99,0,11,Annual,Net Banking,2,Standard,1,2.8
500,28,11,14.99,0,35,Annual,UPI,1,Basic,1,2.8
501,9,10,9.99,0,19,Monthly,UPI,0,Basic,0,3.9
502,22,11,14.99,1,20,Annual,Net Banking,2,Premium,0,5.0
503,25,11,14.99,0,18,Quarterly,UPI,1,Premium,0,2.9
504,2,3,9.99,1,14,Annual,UPI,2,Basic,1,4.9
505,17,3,9.99,0,15,Monthly,Net Banking,3,Basic,0,3.3
506,24,4,9.99,0,31,Quarterly,Debit Card,0,Basic,0,3.1
507,23,7,19.99,1,1,Monthly,Credit Card,0,Standard,1,4.7
508,12,4,9.99,1,3,Quarterly,UPI,2,Premium,0,4.1
509,27,7,9.99,0,16,Monthly,Debit Card,1,Basic,1,4.6
510,25,14,14.99,1,23,Monthly,UPI,2,Basic,0,2.8
511,6,9,9.99,1,11,Monthly,UPI,3,Standard,0,3.6
512,24,0,19.99,0,12,Quarterly,Credit Card,2,Standard,0,2.9
513,3,11,9.99,0,10,Monthly,UPI,3,Basic,1,3.4
514,12,14,19.99,1,32,Quarterly,Credit Card,3,Standard,0,5.0
515,19,9,9.99,1,16,Annual,Credit Card,3,Basic,0,4.0
516,0,8,9.99,1,8,Monthly,Credit Card,2,Basic,0,2.9
517,7,5,9.99,1,12,Quarterly,Debit Card,0,Standard,1,4.7
518,13,2,9.99,0,24,Monthly,Net Banking,2,Premium,1,3.6
519,15,12,19.99,1,28,Annual,Debit Card,2,Standard,0,2.4
520,13,13,19.99,0,8,Monthly,Net Banking,2,Premium,0,3.0
521,11,7,14.99,1,28,Quarterly,Net Banking,3,Standard,1,2.7
522,18,8,19.99,1,26,Annual,Credit Card,1,Standard,0,3.5
523,22,5,9.99,1,8,Annual,UPI,2,Standard,0,3.3
524,14,10,14.99,0,28,Quarterly,Credit Card,0,Premium,0,3.6
525,27,6,14.99,0,28,Monthly,UPI,0,Premium,1,3.1
526,1,0,14.99,1,27,Quarterly,Net Banking,2,Basic,0,3.0
527,1,13,9.99,1,17,Annual,Credit Card,3,Premium,0,4.7
528,22,4,19.99,1,9,Quarterly,UPI,1,Premium,0,2.9
529,21,4,9.99,0,33,Monthly,Debit Card,1,Standard,0,3.3
530,18,9,14.99,1,20,Annual,UPI,4,Basic,0,3.3
531,24,13,9.99,0,13,Quarterly,Credit Card,1,Premium,0,2.7
532,25,3,9.99,1,28,Quarterly,Debit Card,2,Premium,0,4.4
533,29,5,19.99,0,29,Monthly,UPI,0,Basic,0,3.4
534,28,6,19.99,1,13,Quarterly,UPI,4,Premium,0,5.0
535,21,8,14.99,0,35,Monthly,UPI,3,Basic,1,2.9
536,25,0,9.99,1,6,Quarterly,UPI,2,Basic,1,4.2
537,25,14,9.99,1,18,Monthly,UPI,2,Standard,1,3.6
538,21,5,19.99,0,5,Quarterly,Debit Card,3,Standard,0,3.1
539,16,6,9.99,0,25,Annual,Net Banking,3,Standard,0,3.4
540,19,2,9.99,0,2,Monthly,Debit Card,1,Basic,0,2.9
541,9,7,9.99,0,10,Annual,Debit Card,3,Premium,1,1.6
542,5,14,19.99,1,30,Monthly,Debit Card,3,Basic,1,4.3
543,14,4,14.99,1,5,Annual,Net Banking,0,Basic,1,4.3
544,21,14,14.99,1,33,Quarterly,Credit Card,4,Basic,0,3.5
545,10,8,9.99,1,1,Quarterly,Net Banking,4,Standard,0,3.0
546,27,4,14.99,1,18,Quarterly,Debit Card,2,Premium,0,5.0
547,4,8,19.99,0,32,Annual,UPI,2,Standard,0,3.4
548,0,9,19.99,0,11,Monthly,UPI,2,Premium,0,2.8
549,7,3,14.99,1,21,Monthly,Debit Card,0,Basic,1,3.1
550,20,8,14.99,1,26,Quarterly,UPI,2,Standard,0,3.3
551,27,4,9.99,0,25,Annual,Debit Card,2,Standard,0,4.0
552,11,9,14.99,0,22,Quarterly,UPI,3,Standard,0,3.1
553,11,8,9.99,1,27,Quarterly,Net Banking,0,Basic,1,3.6
554,4,2,9.99,1,13,Monthly,Credit Card,1,Standard,0,4.4
555,6,14,19.99,0,33,Annual,Credit Card,3,Standard,0,2.3
556,3,3,19.99,1,34,Monthly,Net Banking,3,Standard,1,5.0
557,5,8,19.99,1,35,Quarterly,Net Banking,4,Standard,0,5.0
558,12,9,19.99,0,1,Monthly,Debit Card,0,Basic,0,2.6
559,19,10,14.99,0,21,Monthly,Debit Card,3,Standard,0,2.5
560,29,5,19.99,1,6,Monthly,Debit Card,1,Basic,0,1.9
561,14,1,14.99,1,28,Monthly,UPI,2,Premium,1,2.8
562,2,6,19.99,0,17,Quarterly,Debit Card,5,Standard,1,1.9
563,22,1,14.99,1,5,Monthly,Net Banking,0,Basic,0,4.1
564,7,10,9.99,1,31,Monthly,Credit Card,1,Premium,0,3.7
565,19,1,14.99,1,5,Monthly,UPI,3,Standard,0,2.9
566,15,10,14.99,1,3,Monthly,Debit Card,3,Basic,0,3.8
567,12,0,19.99,1,23,Monthly,UPI,1,Standard,0,4.4
568,17,10,14.99,1,10,Monthly,UPI,0,Basic,0,4.4
569,27,10,9.99,1,10,Quarterly,Debit Card,3,Premium,0,2.5
570,9,11,9.99,1,19,Quarterly,UPI,3,Premium,1,3.9
571,29,10,19.99,1,17,Quarterly,Credit Card,0,Premium,0,2.9
572,18,2,9.99,1,21,Monthly,Net Banking,2,Standard,0,4.7
573,16,5,14.99,0,14,Monthly,Net Banking,0,Standard,0,3.6
574,23,7,9.99,1,9,Annual,Credit Card,4,Standard,1,3.3
575,18,8,19.99,1,1,Quarterly,UPI,0,Basic,0,3.4
576,27,6,14.99,0,13,Monthly,Debit Card,2,Standard,0,2.6
577,25,3,19.99,1,4,Monthly,UPI,1,Standard,0,2.2
578,22,5,14.99,1,1,Monthly,Credit Card,0,Basic,1,4.3
579,25,4,9.99,0,32,Monthly,UPI,1,Standard,0,2.8
580,4,7,19.99,0,34,Monthly,Net Banking,2,Premium,1,3.8
581,25,0,19.99,0,28,Quarterly,UPI,5,Premium,1,2.1
582,20,0,14.99,0,31,Quarterly,Credit Card,1,Basic,1,2.5
583,29,12,19.99,1,8,Quarterly,Net Banking,3,Basic,0,2.8
584,22,14,14.99,0,26,Quarterly,UPI,1,Basic,0,2.2
585,8,10,14.99,1,34,Annual,UPI,5,Premium,0,3.1
586,11,5,14.99,1,3,Quarterly,Net Banking,2,Basic,1,4.8
587,20,9,14.99,1,12,Annual,Debit Card,0,Standard,0,3.4
588,0,11,9.99,1,1,Monthly,Net Banking,1,Basic,0,4.1
589,25,1,14.99,0,5,Monthly,Debit Card,2,Standard,0,2.7
590,25,4,19.99,1,30,Monthly,Credit Card,0,Basic,0,3.0
591,0,0,9.99,0,30,Quarterly,Credit Card,1,Standard,0,2.9
592,14,6,19.99,1,17,Annual,Net Banking,3,Basic,0,4.5
593,1,0,9.99,1,23,Monthly,Net Banking,0,Standard,0,3.0
594,29,3,14.99,0,15,Annual,Credit Card,0,Basic,1,3.6
595,21,8,9.99,0,21,Monthly,Debit Card,2,Standard,0,2.3
596,15,0,9.99,1,14,Annual,Credit Card,2,Premium,0,3.6
597,24,3,19.99,1,2,Monthly,Net Banking,2,Basic,0,4.4
598,7,5,19.99,1,11,Monthly,Credit Card,4,Premium,0,3.5
599,12,5,14.99,0,34,Monthly,Net Banking,3,Standard,1,3.0
600,20,11,9.99,1,34,Monthly,Net Banking,1,Basic,0,3.7
601,0,14,9.99,0,18,Monthly,Credit Card,3,Standard,0,3.1
602,15,12,9.99,1,30,Monthly,Debit Card,1,Basic,0,2.1
603,28,7,14.99,1,15,Annual,UPI,3,Standard,1,2.5
604,6,0,14.99,1,27,Quarterly,Credit Card,3,Standard,0,4.5
605,4,6,14.99,1,34,Monthly,UPI,2,Basic,1,4.8
606,21,0,14.99,0,33,Quarterly,Credit Card,3,Standard,0,2.3
607,28,12,14.99,1,24,Quarterly,UPI,2,Premium,0,3.8
608,22,13,19.99,1,15,Monthly,Debit Card,3,Premium,0,4.2
609,2,6,9.99,0,30,Monthly,Debit Card,1,Standard,1,3.6
610,11,2,9.99,1,17,Monthly,Credit Card,3,Premium,0,2.4
611,25,10,9.99,0,5,Monthly,Net Banking,2,Standard,1,2.3
612,15,7,9.99,1,29,Quarterly,UPI,4,Basic,0,3.7
613,18,2,9.99,1,4,Monthly,Net Banking,3,Premium,0,4.6
614,4,13,9.99,1,10,Quarterly,Net Banking,1,Standard,0,5.0
615,21,13,9.99,0,17,Quarterly,Net Banking,1,Standard,1,2.8
616,24,12,9.99,1,10,Monthly,Debit Card,2,Standard,0,2.9
617,28,0,19.99,1,17,Quarterly,Credit Card,4,Premium,1,4.3
618,13,12,9.99,1,20,Monthly,Credit Card,2,Premium,1,5.0
619,27,12,19.99,1,24,Annual,Debit Card,3,Standard,1,4.1
620,4,13,14.99,0,5,Monthly,Debit Card,1,Basic,0,2.3
621,14,7,9.99,1,34,Annual,Credit Card,2,Standard,0,4.8
622,16,2,14.99,1,6,Quarterly,Net Banking,4,Standard,1,4.5
623,29,1,14.99,1,2,Monthly,UPI,4,Basic,0,3.2
624,13,0,14.99,1,13,Quarterly,UPI,1,Standard,0,4.3
625,29,13,19.99,1,11,Annual,UPI,3,Standard,0,4.8
626,19,2,14.99,1,23,Quarterly,Net Banking,0,Basic,0,4.9
627,4,14,14.99,1,16,Annual,Credit Card,2,Basic,0,3.9
628,11,1,14.99,0,31,Annual,Debit Card,5,Basic,0,2.7
629,15,1,9.99,0,11,Monthly,Credit Card,1,Premium,0,4.0
630,25,5,9.99,0,16,Monthly,Net Banking,2,Basic,0,2.0
631,25,11,19.99,0,8,Quarterly,Debit Card,2,Basic,0,3.4
632,15,0,19.99,1,4,Monthly,Net Banking,0,Standard,0,2.9
633,20,1,9.99,1,4,Annual,UPI,3,Basic,0,4.9
634,6,13,19.99,1,25,Annual,UPI,1,Basic,0,3.8
635,3,5,9.99,1,3,Monthly,Net Banking,4,Basic,0,5.0
636,0,2,14.99,1,32,Monthly,Debit Card,5,Standard,0,4.4
637,29,14,14.99,1,3,Quarterly,Debit Card,3,Standard,0,3.0
638,29,3,19.99,1,27,Monthly,Credit Card,2,Basic,1,5.0
639,4,0,9.99,1,29,Annual,UPI,0,Standard,0,5.0
640,22,7,9.99,1,32,Monthly,Credit Card,3,Premium,1,4.7
641,25,12,19.99,0,19,Quarterly,Credit Card,1,Basic,0,2.4
642,9,6,9.99,0,21,Monthly,Net Banking,1,Basic,0,2.8
643,21,6,14.99,1,5,Quarterly,Net Banking,1,Basic,0,4.1
644,4,2,19.99,1,18,Monthly,Credit Card,1,Standard,0,3.4
645,3,9,19.99,0,28,Quarterly,UPI,2,Standard,0,4.4
646,1,9,9.99,1,22,Monthly,Net Banking,2,Basic,0,4.1
647,19,2,19.99,1,21,Quarterly,Credit Card,1,Standard,0,1.8
648,9,13,9.99,0,6,Annual,Credit Card,0,Basic,0,3.3
649,25,1,9.99,0,1,Monthly,Credit Card,5,Standard,0,2.7
650,18,11,9.99,1,5,Monthly,Credit Card,0,Standard,1,3.9
651,25,0,9.99,1,12,Monthly,Credit Card,0,Basic,0,3.7
652,0,6,9.99,0,26,Quarterly,Credit Card,1,Standard,0,3.6
653,23,6,19.99,1,34,Quarterly,Net Banking,1,Basic,0,4.9
654,4,11,14.99,1,14,Quarterly,UPI,3,Standard,0,4.2
655,12,1,14.99,1,26,Monthly,Credit Card,1,Basic,1,3.7
656,3,6,19.99,0,27,Monthly,Debit Card,0,Premium,0,3.0
657,15,12,19.99,0,9,Quarterly,Net Banking,1,Basic,0,3.0
658,23,7,14.99,1,26,Monthly,Net Banking,4,Premium,1,3.4
659,15,0,14.99,1,22,Annual,Credit Card,2,Basic,0,4.5
660,22,8,14.99,1,30,Monthly,Net Banking,0,Standard,0,4.4
661,1,6,14.99,0,17,Quarterly,Credit Card,3,Basic,1,4.2
662,16,2,14.99,1,26,Monthly,UPI,1,Premium,0,5.0
663,27,7,9.99,0,1,Monthly,UPI,1,Basic,0,2.5
664,26,6,19.99,0,8,Quarterly,Net Banking,0,Basic,0,3.7
665,19,10,9.99,0,35,Quarterly,Net Banking,3,Standard,0,2.2
666,23,14,14.99,0,15,Annual,Debit Card,1,Basic,0,3.6
667,11,12,14.99,1,22,Monthly,Net Banking,0,Basic,1,3.6
668,17,7,14.99,1,14,Monthly,Debit Card,2,Premium,0,3.2
669,2,5,9.99,0,26,Quarterly,UPI,3,Premium,1,3.2
670,27,8,9.99,1,28,Quarterly,UPI,1,Basic,1,1.9
671,0,14,14.99,0,23,Monthly,Credit Card,5,Premium,0,1.6
672,0,4,9.99,1,14,Monthly,UPI,3,Standard,0,3.9
673,28,2,9.99,1,24,Monthly,Debit Card,3,Basic,0,4.1
674,18,2,14.99,0,2,Annual,Net Banking,4,Standard,1,2.7
675,10,0,9.99,1,26,Monthly,Credit Card,1,Standard,1,2.7
676,4,11,19.99,0,14,Monthly,Debit Card,2,Premium,0,2.3
677,11,14,19.99,0,7,Monthly,Net Banking,2,Basic,0,3.3
678,2,7,19.99,0,3,Monthly,Credit Card,2,Standard,0,3.5
679,0,1,19.99,1,23,Monthly,UPI,2,Basic,1,4.0
680,0,2,14.99,1,18,Quarterly,Debit Card,3,Basic,0,4.9
681,7,7,14.99,0,35,Monthly,Net Banking,3,Basic,0,3.3
682,9,13,14.99,1,15,Annual,Credit Card,2,Premium,1,3.4
683,10,7,19.99,1,25,Monthly,Credit Card,3,Premium,0,3.8
684,11,13,19.99,1,28,Quarterly,UPI,1,Standard,0,2.9
685,28,10,9.99,1,10,Annual,Net Banking,3,Standard,0,3.9
686,12,3,9.99,1,17,Quarterly,UPI,5,Basic,0,4.9
687,11,3,19.99,0,22,Quarterly,UPI,0,Basic,0,3.5
688,13,4,19.99,0,26,Monthly,Net Banking,1,Basic,1,4.1
689,1,5,19.99,1,25,Monthly,Net Banking,2,Basic,0,3.8
690,28,4,19.99,0,17,Quarterly,Net Banking,0,Standard,0,4.1
691,18,13,9.99,1,13,Annual,Debit Card,2,Standard,0,3.8
692,17,14,19.99,1,20,Quarterly,Net Banking,0,Basic,0,5.0
693,2,6,9.99,0,25,Quarterly,Credit Card,2,Basic,0,3.0
694,22,1,19.99,0,4,Quarterly,UPI,1,Basic,1,3.6
695,16,6,19.99,0,10,Monthly,Debit Card,3,Standard,1,4.2
696,25,9,19.99,1,3,Monthly,Net Banking,2,Premium,0,3.8
697,7,6,9.99,1,18,Quarterly,Debit Card,5,Standard,0,4.2
698,28,0,9.99,0,22,Annual,Net Banking,3,Premium,0,4.0
699,25,6,14.99,0,34,Monthly,Debit Card,1,Standard,1,2.9
700,9,4,19.99,0,8,Quarterly,UPI,1,Basic,0,1.9
701,25,2,14.99,1,19,Monthly,UPI,3,Basic,1,5.0
702,29,12,14.99,0,6,Quarterly,Credit Card,0,Premium,0,2.6
703,1,2,9.99,1,26,Monthly,Credit Card,0,Standard,1,4.1
704,18,3,9.99,0,34,Monthly,Net Banking,1,Basic,1,3.9
705,8,12,14.99,0,6,Quarterly,UPI,1,Standard,1,2.5
706,6,11,19.99,1,33,Monthly,Debit Card,2,Standard,0,3.2
707,3,1,9.99,1,22,Quarterly,Debit Card,4,Standard,0,4.2
708,25,1,19.99,1,21,Quarterly,Debit Card,2,Premium,0,2.6
709,20,0,19.99,1,6,Annual,Credit Card,6,Standard,1,3.8
710,17,14,14.99,0,6,Monthly,Debit Card,1,Standard,0,3.2
711,12,4,14.99,1,4,Monthly,Credit Card,2,Basic,1,3.8
712,10,3,14.99,0,30,Monthly,Credit Card,1,Basic,1,1.8
713,28,10,14.99,0,11,Annual,Net Banking,3,Basic,0,4.3
714,23,9,9.99,1,30,Annual,Debit Card,3,Basic,1,4.1
715,3,14,9.99,1,31,Quarterly,Debit Card,2,Standard,0,5.0
716,24,1,14.99,1,24,Annual,UPI,4,Standard,0,3.8
717,20,2,9.99,1,9,Quarterly,Net Banking,2,Basic,0,3.3
718,28,6,14.99,1,3,Quarterly,UPI,3,Premium,0,4.2
719,24,6,19.99,0,31,Monthly,Net Banking,2,Basic,1,2.8
720,3,11,19.99,0,24,Quarterly,Debit Card,2,Basic,0,2.1
721,9,3,19.99,1,31,Monthly,Credit Card,1,Basic,0,5.0
722,4,4,14.99,0,6,Annual,Credit Card,3,Basic,0,2.5
723,8,4,19.99,1,2,Quarterly,Credit Card,3,Basic,1,2.5
724,23,5,9.99,1,20,Quarterly,Credit Card,2,Standard,0,5.0
725,2,13,19.99,0,28,Monthly,Credit Card,0,Standard,1,2.6
726,16,8,19.99,1,11,Monthly,UPI,1,Premium,0,3.5
727,2,1,19.99,1,4,Monthly,Net Banking,1,Basic,0,2.6
728,15,4,9.99,0,15,Monthly,Debit Card,5,Basic,0,4.4
729,3,11,14.99,1,6,Monthly,UPI,1,Basic,0,3.0
730,17,2,9.99,1,30,Annual,Net Banking,3,Standard,1,4.0
731,16,3,14.99,0,2,Quarterly,Credit Card,2,Basic,0,3.7
732,6,9,14.99,1,15,Monthly,Net Banking,3,Premium,1,4.3
733,23,5,19.99,1,11,Monthly,Net Banking,4,Standard,0,4.0
734,22,11,14.99,0,8,Monthly,Credit Card,3,Standard,0,1.6
735,29,7,9.99,1,26,Quarterly,Credit Card,3,Standard,1,3.4
736,4,0,9.99,0,5,Quarterly,Credit Card,2,Basic,1,3.2
737,11,9,14.99,1,6,Annual,Debit Card,3,Basic,0,3.4
738,16,13,19.99,1,26,Monthly,Credit Card,2,Basic,0,4.2
739,22,7,19.99,0,4,Annual,Debit Card,2,Standard,0,3.5
740,12,10,9.99,0,19,Annual,Credit Card,5,Basic,0,3.8
741,22,13,19.99,1,20,Monthly,Debit Card,4,Basic,1,3.0
742,24,6,14.99,1,33,Annual,Net Banking,1,Premium,1,5.0
743,2,0,14.99,1,20,Monthly,UPI,2,Basic,0,4.6
744,8,1,9.99,0,12,Annual,Net Banking,3,Premium,1,3.0
745,29,2,14.99,1,1,Monthly,Net Banking,2,Standard,0,4.9
746,16,0,9.99,1,26,Annual,Credit Card,2,Basic,0,5.0
747,16,13,14.99,1,14,Annual,Debit Card,0,Basic,0,2.8
748,29,8,9.99,0,11,Annual,UPI,3,Basic,0,2.8
749,19,7,19.99,1,13,Quarterly,Credit Card,2,Standard,0,2.1
750,15,1,14.99,1,3,Monthly,Credit Card,3,Standard,0,4.2
751,24,12,14.99,0,33,Monthly,Credit Card,2,Standard,0,3.3
752,21,8,9.99,1,6,Monthly,Net Banking,3,Premium,0,4.0
753,12,6,9.99,0,10,Monthly,Debit Card,2,Standard,1,2.5
754,26,8,14.99,1,5,Quarterly,Debit Card,2,Basic,0,2.4
755,18,5,9.99,1,23,Monthly,UPI,2,Basic,0,4.3
756,16,5,14.99,0,10,Annual,Debit Card,3,Premium,1,4.2
757,3,10,19.99,1,2,Quarterly,Debit Card,2,Basic,1,3.5
758,11,13,9.99,1,13,Annual,Credit Card,1,Basic,1,4.4
